"date","store","item","sales"
"10/5/14","2","TShirt","34"
"10/8/14","2","TShirt","28"
"10/11/14","2","TShirt","28"
"10/14/14","2","TShirt","24"
"10/17/14","2","TShirt","26"
"10/20/14","2","TShirt","28"
"10/23/14","2","TShirt","26"
"10/26/14","2","TShirt","26"
"10/29/14","2","TShirt","27"
"11/1/14","2","TShirt","35"
"11/4/14","2","TShirt","25"
"11/7/14","2","TShirt","29"
"11/10/14","2","TShirt","24"
"11/13/14","2","TShirt","23"
"11/16/14","2","TShirt","33"
"11/19/14","2","TShirt","32"
"11/22/14","2","TShirt","28"
"11/25/14","2","TShirt","28"
"11/28/14","2","TShirt","34"
"12/1/14","2","TShirt","18"
"12/4/14","2","TShirt","23"
"12/7/14","2","TShirt","23"
"12/10/14","2","TShirt","17"
"12/13/14","2","TShirt","17"
"12/16/14","2","TShirt","25"
"12/19/14","2","TShirt","21"
"12/22/14","2","TShirt","22"
"12/25/14","2","TShirt","26"
"12/28/14","2","TShirt","19"
"12/31/14","2","TShirt","20"
"1/3/15","2","TShirt","26"
"1/6/15","2","TShirt","15"
"1/9/15","2","TShirt","17"
"1/12/15","2","TShirt","10"
"1/15/15","2","TShirt","12"
"1/18/15","2","TShirt","28"
"1/21/15","2","TShirt","22"
"1/24/15","2","TShirt","30"
"1/27/15","2","TShirt","16"
"1/30/15","2","TShirt","23"
"2/2/15","2","TShirt","17"
"2/5/15","2","TShirt","27"
"2/8/15","2","TShirt","25"
"2/11/15","2","TShirt","23"
"2/14/15","2","TShirt","27"
"2/17/15","2","TShirt","19"
"2/20/15","2","TShirt","28"
"2/23/15","2","TShirt","19"
"2/26/15","2","TShirt","14"
"3/1/15","2","TShirt","37"
"3/4/15","2","TShirt","28"
"3/7/15","2","TShirt","33"
"3/10/15","2","TShirt","26"
"3/13/15","2","TShirt","27"
"3/16/15","2","TShirt","19"
"3/19/15","2","TShirt","16"
"3/22/15","2","TShirt","39"
"3/25/15","2","TShirt","20"
"3/28/15","2","TShirt","35"
"3/31/15","2","TShirt","29"
"4/3/15","2","TShirt","34"
"4/6/15","2","TShirt","30"
"4/9/15","2","TShirt","28"
"4/12/15","2","TShirt","33"
"4/15/15","2","TShirt","19"
"4/18/15","2","TShirt","37"
"4/21/15","2","TShirt","24"
"4/24/15","2","TShirt","33"
"4/27/15","2","TShirt","18"
"4/30/15","2","TShirt","40"
"5/3/15","2","TShirt","37"
"5/6/15","2","TShirt","37"
"5/9/15","2","TShirt","32"
"5/12/15","2","TShirt","30"
"5/15/15","2","TShirt","32"
"5/18/15","2","TShirt","22"
"5/21/15","2","TShirt","28"
"5/24/15","2","TShirt","32"
"5/27/15","2","TShirt","21"
"5/30/15","2","TShirt","27"
"6/2/15","2","TShirt","36"
"6/5/15","2","TShirt","41"
"6/8/15","2","TShirt","26"
"6/11/15","2","TShirt","29"
"6/14/15","2","TShirt","45"
"6/17/15","2","TShirt","30"
"6/20/15","2","TShirt","48"
"6/23/15","2","TShirt","31"
"6/26/15","2","TShirt","35"
"6/29/15","2","TShirt","31"
"7/2/15","2","TShirt","40"
"7/5/15","2","TShirt","43"
"7/8/15","2","TShirt","41"
"7/11/15","2","TShirt","31"
"7/14/15","2","TShirt","41"
"7/17/15","2","TShirt","43"
"7/20/15","2","TShirt","23"
"7/23/15","2","TShirt","36"
"7/26/15","2","TShirt","49"
"7/29/15","2","TShirt","23"
"8/1/15","2","TShirt","28"
"8/4/15","2","TShirt","32"
"8/7/15","2","TShirt","31"
"8/10/15","2","TShirt","33"
"8/13/15","2","TShirt","34"
"8/16/15","2","TShirt","30"
"8/19/15","2","TShirt","37"
"8/22/15","2","TShirt","40"
"8/25/15","2","TShirt","24"
"8/28/15","2","TShirt","32"
"8/31/15","2","TShirt","26"
"9/3/15","2","TShirt","25"
"9/6/15","2","TShirt","36"
"9/9/15","2","TShirt","24"
"9/12/15","2","TShirt","37"
"9/15/15","2","TShirt","22"
"9/18/15","2","TShirt","28"
"9/21/15","2","TShirt","24"
"9/24/15","2","TShirt","27"
"9/27/15","2","TShirt","29"
"9/30/15","2","TShirt","21"
"10/3/15","2","TShirt","25"
"10/6/15","2","TShirt","31"
"10/9/15","2","TShirt","29"
"10/12/15","2","TShirt","29"
"10/15/15","2","TShirt","24"
"10/18/15","2","TShirt","34"
"10/21/15","2","TShirt","29"
"10/24/15","2","TShirt","34"
"10/27/15","2","TShirt","24"
"10/30/15","2","TShirt","32"
"11/2/15","2","TShirt","28"
"11/5/15","2","TShirt","33"
"11/8/15","2","TShirt","42"
"11/11/15","2","TShirt","32"
"11/14/15","2","TShirt","25"
"11/17/15","2","TShirt","30"
"11/20/15","2","TShirt","34"
"11/23/15","2","TShirt","20"
"11/26/15","2","TShirt","25"
"11/29/15","2","TShirt","39"
"12/2/15","2","TShirt","24"
"12/5/15","2","TShirt","20"
"12/8/15","2","TShirt","21"
"12/11/15","2","TShirt","18"
"12/14/15","2","TShirt","15"
"12/17/15","2","TShirt","21"
"12/20/15","2","TShirt","14"
"12/23/15","2","TShirt","19"
"12/26/15","2","TShirt","19"
"12/29/15","2","TShirt","17"
"1/1/16","2","TShirt","31"
"1/4/16","2","TShirt","17"
"1/7/16","2","TShirt","22"
"1/10/16","2","TShirt","24"
"1/13/16","2","TShirt","22"
"1/16/16","2","TShirt","15"
"1/19/16","2","TShirt","14"
"1/22/16","2","TShirt","17"
"1/25/16","2","TShirt","19"
"1/28/16","2","TShirt","18"
"1/31/16","2","TShirt","19"
"2/3/16","2","TShirt","15"
"2/6/16","2","TShirt","26"
"2/9/16","2","TShirt","27"
"2/12/16","2","TShirt","28"
"2/15/16","2","TShirt","15"
"2/18/16","2","TShirt","21"
"2/21/16","2","TShirt","21"
"2/24/16","2","TShirt","21"
"2/27/16","2","TShirt","22"
"3/1/16","2","TShirt","27"
"3/4/16","2","TShirt","30"
"3/7/16","2","TShirt","21"
"3/10/16","2","TShirt","33"
"3/13/16","2","TShirt","36"
"3/16/16","2","TShirt","26"
"3/19/16","2","TShirt","29"
"3/22/16","2","TShirt","29"
"3/25/16","2","TShirt","28"
"3/28/16","2","TShirt","25"
"3/31/16","2","TShirt","24"
"4/3/16","2","TShirt","37"
"4/6/16","2","TShirt","27"
"4/9/16","2","TShirt","40"
"4/12/16","2","TShirt","29"
"4/15/16","2","TShirt","31"
"4/18/16","2","TShirt","18"
"4/21/16","2","TShirt","37"
"4/24/16","2","TShirt","43"
"4/27/16","2","TShirt","25"
"4/30/16","2","TShirt","42"
"5/3/16","2","TShirt","29"
"5/6/16","2","TShirt","46"
"5/9/16","2","TShirt","31"
"5/12/16","2","TShirt","22"
"5/15/16","2","TShirt","37"
"5/18/16","2","TShirt","29"
"5/21/16","2","TShirt","44"
"5/24/16","2","TShirt","39"
"5/27/16","2","TShirt","23"
"5/30/16","2","TShirt","27"
"6/2/16","2","TShirt","34"
"6/5/16","2","TShirt","42"
"6/8/16","2","TShirt","29"
"6/11/16","2","TShirt","42"
"6/14/16","2","TShirt","39"
"6/17/16","2","TShirt","46"
"6/20/16","2","TShirt","22"
"6/23/16","2","TShirt","32"
"6/26/16","2","TShirt","37"
"6/29/16","2","TShirt","34"
"7/2/16","2","TShirt","34"
"7/5/16","2","TShirt","37"
"7/8/16","2","TShirt","45"
"7/11/16","2","TShirt","32"
"7/14/16","2","TShirt","34"
"7/17/16","2","TShirt","37"
"7/20/16","2","TShirt","48"
"7/23/16","2","TShirt","47"
"7/26/16","2","TShirt","37"
"7/29/16","2","TShirt","36"
"8/1/16","2","TShirt","30"
"8/4/16","2","TShirt","33"
"8/7/16","2","TShirt","32"
"8/10/16","2","TShirt","29"
"8/13/16","2","TShirt","30"
"8/16/16","2","TShirt","31"
"8/19/16","2","TShirt","27"
"8/22/16","2","TShirt","27"
"8/25/16","2","TShirt","23"
"8/28/16","2","TShirt","34"
"8/31/16","2","TShirt","31"
"9/3/16","2","TShirt","40"
"9/6/16","2","TShirt","34"
"9/9/16","2","TShirt","28"
"9/12/16","2","TShirt","29"
"9/15/16","2","TShirt","24"
"9/18/16","2","TShirt","34"
"9/21/16","2","TShirt","22"
"9/24/16","2","TShirt","43"
"9/27/16","2","TShirt","29"
"9/30/16","2","TShirt","41"
"10/3/16","2","TShirt","24"
"10/6/16","2","TShirt","27"
"10/9/16","2","TShirt","39"
"10/12/16","2","TShirt","22"
"10/15/16","2","TShirt","31"
"10/18/16","2","TShirt","18"
"10/21/16","2","TShirt","25"
"10/24/16","2","TShirt","22"
"10/27/16","2","TShirt","30"
"10/30/16","2","TShirt","25"
"11/2/16","2","TShirt","26"
"11/5/16","2","TShirt","43"
"11/8/16","2","TShirt","21"
"11/11/16","2","TShirt","43"
"11/14/16","2","TShirt","24"
"11/17/16","2","TShirt","25"
"11/20/16","2","TShirt","30"
"11/23/16","2","TShirt","35"
"11/26/16","2","TShirt","35"
"11/29/16","2","TShirt","26"
"12/2/16","2","TShirt","17"
"12/5/16","2","TShirt","31"
"12/8/16","2","TShirt","18"
"12/11/16","2","TShirt","34"
"12/14/16","2","TShirt","18"
"12/17/16","2","TShirt","17"
"12/20/16","2","TShirt","16"
"12/23/16","2","TShirt","20"
"12/26/16","2","TShirt","22"
"12/29/16","2","TShirt","25"
"1/1/17","2","TShirt","33"
"1/4/17","2","TShirt","18"
"1/7/17","2","TShirt","24"
"1/10/17","2","TShirt","24"
"1/13/17","2","TShirt","30"
"1/16/17","2","TShirt","16"
"1/19/17","2","TShirt","23"
"1/22/17","2","TShirt","25"
"1/25/17","2","TShirt","11"
"1/28/17","2","TShirt","18"
"1/31/17","2","TShirt","17"
"2/3/17","2","TShirt","22"
"2/6/17","2","TShirt","18"
"2/9/17","2","TShirt","31"
"2/12/17","2","TShirt","32"
"2/15/17","2","TShirt","25"
"2/18/17","2","TShirt","26"
"2/21/17","2","TShirt","16"
"2/24/17","2","TShirt","29"
"2/27/17","2","TShirt","22"
"3/2/17","2","TShirt","23"
"3/5/17","2","TShirt","40"
"3/8/17","2","TShirt","23"
"3/11/17","2","TShirt","29"
"3/14/17","2","TShirt","24"
"3/17/17","2","TShirt","28"
"3/20/17","2","TShirt","22"
"3/23/17","2","TShirt","29"
"3/26/17","2","TShirt","37"
"3/29/17","2","TShirt","18"
"4/1/17","2","TShirt","41"
"4/4/17","2","TShirt","32"
"4/7/17","2","TShirt","32"
"4/10/17","2","TShirt","27"
"4/13/17","2","TShirt","22"
"4/16/17","2","TShirt","42"
"4/19/17","2","TShirt","37"
"4/22/17","2","TShirt","40"
"4/25/17","2","TShirt","24"
"4/28/17","2","TShirt","34"
"5/1/17","2","TShirt","25"
"5/4/17","2","TShirt","32"
"5/7/17","2","TShirt","51"
"5/10/17","2","TShirt","35"
"5/13/17","2","TShirt","40"
"5/16/17","2","TShirt","37"
"5/19/17","2","TShirt","41"
"5/22/17","2","TShirt","25"
"5/25/17","2","TShirt","41"
"5/28/17","2","TShirt","36"
"5/31/17","2","TShirt","29"
"6/3/17","2","TShirt","38"
"6/6/17","2","TShirt","39"
"6/9/17","2","TShirt","44"
"6/12/17","2","TShirt","18"
"6/15/17","2","TShirt","38"
"6/18/17","2","TShirt","57"
"6/21/17","2","TShirt","39"
"6/24/17","2","TShirt","43"
"6/27/17","2","TShirt","31"
"6/30/17","2","TShirt","39"
"7/3/17","2","TShirt","42"
"7/6/17","2","TShirt","44"
"7/9/17","2","TShirt","53"
"7/12/17","2","TShirt","45"
"7/15/17","2","TShirt","50"
"7/18/17","2","TShirt","40"
"7/21/17","2","TShirt","33"
"7/24/17","2","TShirt","38"
"7/27/17","2","TShirt","34"
"7/30/17","2","TShirt","43"
"8/2/17","2","TShirt","36"
"8/5/17","2","TShirt","45"
"8/8/17","2","TShirt","29"
"8/11/17","2","TShirt","50"
"8/14/17","2","TShirt","27"
"8/17/17","2","TShirt","38"
"8/20/17","2","TShirt","44"
"8/23/17","2","TShirt","29"
"8/26/17","2","TShirt","43"
"8/29/17","2","TShirt","20"
"9/1/17","2","TShirt","42"
"9/4/17","2","TShirt","32"
"9/7/17","2","TShirt","33"
"9/10/17","2","TShirt","35"
"9/13/17","2","TShirt","28"
"9/16/17","2","TShirt","36"
"9/19/17","2","TShirt","30"
"9/22/17","2","TShirt","28"
"9/25/17","2","TShirt","32"
"9/28/17","2","TShirt","29"
"10/1/17","2","TShirt","42"
"10/4/17","2","TShirt","23"
"10/7/17","2","TShirt","30"
"10/10/17","2","TShirt","37"
"10/13/17","2","TShirt","32"
"10/16/17","2","TShirt","27"
"10/19/17","2","TShirt","20"
"10/22/17","2","TShirt","33"
"10/25/17","2","TShirt","29"
"10/28/17","2","TShirt","34"
"10/31/17","2","TShirt","22"
"11/3/17","2","TShirt","33"
"11/6/17","2","TShirt","28"
"11/9/17","2","TShirt","28"
"11/12/17","2","TShirt","33"
"11/15/17","2","TShirt","19"
"11/18/17","2","TShirt","45"
"11/21/17","2","TShirt","41"
"11/24/17","2","TShirt","38"
"11/27/17","2","TShirt","29"
"11/30/17","2","TShirt","31"
"12/3/17","2","TShirt","20"
"12/6/17","2","TShirt","12"
"12/9/17","2","TShirt","29"
"12/12/17","2","TShirt","20"
"12/15/17","2","TShirt","25"
"12/18/17","2","TShirt","20"
"12/21/17","2","TShirt","21"
"12/24/17","2","TShirt","28"
"12/27/17","2","TShirt","19"
"12/30/17","2","TShirt","24"
"1/2/13","1","Formal Shirts","43"
"1/5/13","1","Formal Shirts","34"
"1/8/13","1","Formal Shirts","28"
"1/11/13","1","Formal Shirts","28"
"1/14/13","1","Formal Shirts","30"
"1/17/13","1","Formal Shirts","29"
"1/20/13","1","Formal Shirts","34"
"1/23/13","1","Formal Shirts","21"
"1/26/13","1","Formal Shirts","33"
"1/29/13","1","Formal Shirts","35"
"2/1/13","1","Formal Shirts","30"
"2/4/13","1","Formal Shirts","30"
"2/7/13","1","Formal Shirts","42"
"2/10/13","1","Formal Shirts","34"
"2/13/13","1","Formal Shirts","17"
"2/16/13","1","Formal Shirts","39"
"2/19/13","1","Formal Shirts","30"
"2/22/13","1","Formal Shirts","40"
"2/25/13","1","Formal Shirts","13"
"2/28/13","1","Formal Shirts","35"
"3/3/13","1","Formal Shirts","49"
"3/6/13","1","Formal Shirts","43"
"3/9/13","1","Formal Shirts","43"
"3/12/13","1","Formal Shirts","30"
"3/15/13","1","Formal Shirts","52"
"3/18/13","1","Formal Shirts","37"
"3/21/13","1","Formal Shirts","43"
"3/24/13","1","Formal Shirts","40"
"3/27/13","1","Formal Shirts","33"
"3/30/13","1","Formal Shirts","51"
"4/2/13","1","Formal Shirts","44"
"4/5/13","1","Formal Shirts","45"
"4/8/13","1","Formal Shirts","44"
"4/11/13","1","Formal Shirts","41"
"4/14/13","1","Formal Shirts","53"
"4/17/13","1","Formal Shirts","45"
"4/20/13","1","Formal Shirts","26"
"4/23/13","1","Formal Shirts","38"
"4/26/13","1","Formal Shirts","48"
"4/29/13","1","Formal Shirts","36"
"5/2/13","1","Formal Shirts","54"
"5/5/13","1","Formal Shirts","60"
"5/8/13","1","Formal Shirts","45"
"5/11/13","1","Formal Shirts","63"
"5/14/13","1","Formal Shirts","35"
"5/17/13","1","Formal Shirts","45"
"5/20/13","1","Formal Shirts","38"
"5/23/13","1","Formal Shirts","69"
"5/26/13","1","Formal Shirts","64"
"5/29/13","1","Formal Shirts","44"
"6/1/13","1","Formal Shirts","55"
"6/4/13","1","Formal Shirts","41"
"6/7/13","1","Formal Shirts","69"
"6/10/13","1","Formal Shirts","48"
"6/13/13","1","Formal Shirts","57"
"6/16/13","1","Formal Shirts","52"
"6/19/13","1","Formal Shirts","48"
"6/22/13","1","Formal Shirts","60"
"6/25/13","1","Formal Shirts","50"
"6/28/13","1","Formal Shirts","71"
"7/1/13","1","Formal Shirts","46"
"7/4/13","1","Formal Shirts","50"
"7/7/13","1","Formal Shirts","52"
"7/10/13","1","Formal Shirts","56"
"7/13/13","1","Formal Shirts","62"
"7/16/13","1","Formal Shirts","57"
"7/19/13","1","Formal Shirts","57"
"7/22/13","1","Formal Shirts","45"
"7/25/13","1","Formal Shirts","57"
"7/28/13","1","Formal Shirts","74"
"7/31/13","1","Formal Shirts","48"
"8/3/13","1","Formal Shirts","62"
"8/6/13","1","Formal Shirts","60"
"8/9/13","1","Formal Shirts","69"
"8/12/13","1","Formal Shirts","36"
"8/15/13","1","Formal Shirts","45"
"8/18/13","1","Formal Shirts","60"
"8/21/13","1","Formal Shirts","52"
"8/24/13","1","Formal Shirts","64"
"8/27/13","1","Formal Shirts","55"
"8/30/13","1","Formal Shirts","56"
"9/2/13","1","Formal Shirts","38"
"9/5/13","1","Formal Shirts","45"
"9/8/13","1","Formal Shirts","44"
"9/11/13","1","Formal Shirts","47"
"9/14/13","1","Formal Shirts","44"
"9/17/13","1","Formal Shirts","43"
"9/20/13","1","Formal Shirts","44"
"9/23/13","1","Formal Shirts","39"
"9/26/13","1","Formal Shirts","47"
"9/29/13","1","Formal Shirts","56"
"10/2/13","1","Formal Shirts","44"
"10/5/13","1","Formal Shirts","52"
"10/8/13","1","Formal Shirts","30"
"10/11/13","1","Formal Shirts","45"
"10/14/13","1","Formal Shirts","44"
"10/17/13","1","Formal Shirts","51"
"10/20/13","1","Formal Shirts","57"
"10/23/13","1","Formal Shirts","45"
"10/26/13","1","Formal Shirts","52"
"10/29/13","1","Formal Shirts","34"
"11/1/13","1","Formal Shirts","51"
"11/4/13","1","Formal Shirts","32"
"11/7/13","1","Formal Shirts","47"
"11/10/13","1","Formal Shirts","68"
"11/13/13","1","Formal Shirts","40"
"11/16/13","1","Formal Shirts","54"
"11/19/13","1","Formal Shirts","47"
"11/22/13","1","Formal Shirts","53"
"11/25/13","1","Formal Shirts","30"
"11/28/13","1","Formal Shirts","54"
"12/1/13","1","Formal Shirts","42"
"12/4/13","1","Formal Shirts","31"
"12/7/13","1","Formal Shirts","33"
"12/10/13","1","Formal Shirts","24"
"12/13/13","1","Formal Shirts","36"
"12/16/13","1","Formal Shirts","19"
"12/19/13","1","Formal Shirts","30"
"12/22/13","1","Formal Shirts","37"
"12/25/13","1","Formal Shirts","38"
"12/28/13","1","Formal Shirts","32"
"12/31/13","1","Formal Shirts","30"
"1/3/14","1","Formal Shirts","52"
"1/6/14","1","Formal Shirts","29"
"1/9/14","1","Formal Shirts","44"
"1/12/14","1","Formal Shirts","34"
"1/15/14","1","Formal Shirts","33"
"1/18/14","1","Formal Shirts","52"
"1/21/14","1","Formal Shirts","25"
"1/24/14","1","Formal Shirts","42"
"1/27/14","1","Formal Shirts","19"
"1/30/14","1","Formal Shirts","37"
"2/2/14","1","Formal Shirts","51"
"2/5/14","1","Formal Shirts","40"
"2/8/14","1","Formal Shirts","43"
"2/11/14","1","Formal Shirts","30"
"2/14/14","1","Formal Shirts","41"
"2/17/14","1","Formal Shirts","37"
"2/20/14","1","Formal Shirts","46"
"2/23/14","1","Formal Shirts","47"
"2/26/14","1","Formal Shirts","44"
"3/1/14","1","Formal Shirts","45"
"3/4/14","1","Formal Shirts","38"
"3/7/14","1","Formal Shirts","45"
"3/10/14","1","Formal Shirts","44"
"3/13/14","1","Formal Shirts","43"
"3/16/14","1","Formal Shirts","53"
"3/19/14","1","Formal Shirts","47"
"3/22/14","1","Formal Shirts","46"
"3/25/14","1","Formal Shirts","38"
"3/28/14","1","Formal Shirts","43"
"3/31/14","1","Formal Shirts","43"
"4/3/14","1","Formal Shirts","48"
"4/6/14","1","Formal Shirts","74"
"4/9/14","1","Formal Shirts","45"
"4/12/14","1","Formal Shirts","73"
"4/15/14","1","Formal Shirts","42"
"4/18/14","1","Formal Shirts","50"
"4/21/14","1","Formal Shirts","36"
"4/24/14","1","Formal Shirts","46"
"4/27/14","1","Formal Shirts","69"
"4/30/14","1","Formal Shirts","46"
"5/3/14","1","Formal Shirts","65"
"5/6/14","1","Formal Shirts","63"
"5/9/14","1","Formal Shirts","66"
"5/12/14","1","Formal Shirts","47"
"5/15/14","1","Formal Shirts","50"
"5/18/14","1","Formal Shirts","77"
"5/21/14","1","Formal Shirts","55"
"5/24/14","1","Formal Shirts","61"
"5/27/14","1","Formal Shirts","51"
"5/30/14","1","Formal Shirts","67"
"6/2/14","1","Formal Shirts","48"
"6/5/14","1","Formal Shirts","55"
"6/8/14","1","Formal Shirts","75"
"6/11/14","1","Formal Shirts","55"
"6/14/14","1","Formal Shirts","61"
"6/17/14","1","Formal Shirts","69"
"6/20/14","1","Formal Shirts","55"
"6/23/14","1","Formal Shirts","58"
"6/26/14","1","Formal Shirts","64"
"6/29/14","1","Formal Shirts","64"
"7/2/14","1","Formal Shirts","59"
"7/5/14","1","Formal Shirts","58"
"7/8/14","1","Formal Shirts","56"
"7/11/14","1","Formal Shirts","58"
"7/14/14","1","Formal Shirts","52"
"7/17/14","1","Formal Shirts","73"
"7/20/14","1","Formal Shirts","75"
"7/23/14","1","Formal Shirts","66"
"7/26/14","1","Formal Shirts","73"
"7/29/14","1","Formal Shirts","71"
"8/1/14","1","Formal Shirts","66"
"8/4/14","1","Formal Shirts","50"
"8/7/14","1","Formal Shirts","63"
"8/10/14","1","Formal Shirts","64"
"8/13/14","1","Formal Shirts","47"
"8/16/14","1","Formal Shirts","52"
"8/19/14","1","Formal Shirts","56"
"8/22/14","1","Formal Shirts","63"
"8/25/14","1","Formal Shirts","38"
"8/28/14","1","Formal Shirts","53"
"8/31/14","1","Formal Shirts","71"
"9/3/14","1","Formal Shirts","46"
"9/6/14","1","Formal Shirts","59"
"9/9/14","1","Formal Shirts","41"
"9/12/14","1","Formal Shirts","42"
"9/15/14","1","Formal Shirts","32"
"9/18/14","1","Formal Shirts","46"
"9/21/14","1","Formal Shirts","50"
"9/24/14","1","Formal Shirts","54"
"9/27/14","1","Formal Shirts","64"
"9/30/14","1","Formal Shirts","47"
"10/3/14","1","Formal Shirts","55"
"10/6/14","1","Formal Shirts","40"
"10/9/14","1","Formal Shirts","43"
"10/12/14","1","Formal Shirts","52"
"10/15/14","1","Formal Shirts","35"
"10/18/14","1","Formal Shirts","46"
"10/21/14","1","Formal Shirts","55"
"10/24/14","1","Formal Shirts","63"
"10/27/14","1","Formal Shirts","41"
"10/30/14","1","Formal Shirts","46"
"11/2/14","1","Formal Shirts","63"
"11/5/14","1","Formal Shirts","62"
"11/8/14","1","Formal Shirts","65"
"11/11/14","1","Formal Shirts","47"
"11/14/14","1","Formal Shirts","51"
"11/17/14","1","Formal Shirts","43"
"11/20/14","1","Formal Shirts","56"
"11/23/14","1","Formal Shirts","57"
"11/26/14","1","Formal Shirts","48"
"11/29/14","1","Formal Shirts","50"
"12/2/14","1","Formal Shirts","42"
"12/5/14","1","Formal Shirts","45"
"12/8/14","1","Formal Shirts","34"
"12/11/14","1","Formal Shirts","44"
"12/14/14","1","Formal Shirts","50"
"12/17/14","1","Formal Shirts","32"
"12/20/14","1","Formal Shirts","44"
"12/23/14","1","Formal Shirts","44"
"12/26/14","1","Formal Shirts","41"
"12/29/14","1","Formal Shirts","32"
"1/1/15","1","Formal Shirts","36"
"1/4/15","1","Formal Shirts","49"
"1/7/15","1","Formal Shirts","26"
"1/10/15","1","Formal Shirts","32"
"1/13/15","1","Formal Shirts","32"
"1/16/15","1","Formal Shirts","39"
"1/19/15","1","Formal Shirts","30"
"1/22/15","1","Formal Shirts","34"
"1/25/15","1","Formal Shirts","49"
"1/28/15","1","Formal Shirts","29"
"1/31/15","1","Formal Shirts","40"
"2/3/15","1","Formal Shirts","36"
"2/6/15","1","Formal Shirts","44"
"2/9/15","1","Formal Shirts","37"
"2/12/15","1","Formal Shirts","43"
"2/15/15","1","Formal Shirts","53"
"2/18/15","1","Formal Shirts","39"
"2/21/15","1","Formal Shirts","50"
"2/24/15","1","Formal Shirts","41"
"2/27/15","1","Formal Shirts","54"
"3/2/15","1","Formal Shirts","33"
"3/5/15","1","Formal Shirts","61"
"3/8/15","1","Formal Shirts","61"
"3/11/15","1","Formal Shirts","45"
"3/14/15","1","Formal Shirts","63"
"3/17/15","1","Formal Shirts","39"
"3/20/15","1","Formal Shirts","61"
"3/23/15","1","Formal Shirts","45"
"3/26/15","1","Formal Shirts","42"
